time, mean_OMTO3d_003_ColumnAmountO3
2011-04-26,321.876953
2011-04-27,317.55835
2011-04-28,308.383484
2011-04-29,301.455688
2011-04-30,304.383667
2011-05-01,306.549133
2011-05-02,306.134277
2011-05-03,304.579407
2011-05-04,305.316772
2011-05-05,305.938416
2011-05-06,304.797729
2011-05-07,305.973907
2011-05-08,293.639893
2011-05-09,295.386536
2011-05-10,292.07547
2011-05-11,293.400055
2011-05-12,300.621735
2011-05-13,303.046753
2011-05-14,-1.267651e+30
2011-05-15,305.396088
2011-05-16,308.776276
2011-05-17,306.55957
2011-05-18,305.417511
2011-05-19,310.365967
2011-05-20,310.027313
2011-05-21,310.772095
2011-05-22,308.608734
2011-05-23,311.910095
2011-05-24,305.333252
2011-05-25,306.005066
2011-05-26,309.678528
2011-05-27,308.453461
2011-05-28,304.28418
2011-05-29,298.564087
2011-05-30,298.437286
2011-05-31,296.966339
2011-06-01,300.031555
2011-06-02,301.602142
2011-06-03,301.41333
2011-06-04,298.744751
2011-06-05,295.313751
2011-06-06,298.20816
2011-06-07,299.182556
2011-06-08,304.27597
2011-06-09,301.075104
2011-06-10,299.641144
2011-06-11,301.216156
2011-06-12,300.612732
2011-06-13,296.456818
2011-06-14,295.003357
2011-06-15,-1.267651e+30
2011-06-16,295.343292
2011-06-17,294.492188
2011-06-18,288.830292
2011-06-19,283.978485
2011-06-20,285.058838
2011-06-21,285.055542
2011-06-22,281.338074
2011-06-23,282.038818
2011-06-24,288.902496
2011-06-25,288.86203
2011-06-26,283.995026
2011-06-27,282.710358
2011-06-28,284.637909
2011-06-29,285.851562
2011-06-30,283.794556
2011-07-01,281.472412
2011-07-02,279.757904
2011-07-03,283.629608
2011-07-04,280.312286
2011-07-05,278.183014
2011-07-06,278.53772
2011-07-07,282.432068
2011-07-08,289.935638
2011-07-09,290.900757
2011-07-10,289.563965
2011-07-11,290.30899
2011-07-12,288.033356
2011-07-13,288.23114
2011-07-14,288.670959
2011-07-15,287.137238
2011-07-16,284.341064
2011-07-17,-1.267651e+30
2011-07-18,283.260925
2011-07-19,285.71991
2011-07-20,281.155518
2011-07-21,280.833832
2011-07-22,282.663147
2011-07-23,280.465942
2011-07-24,280.049591
2011-07-25,278.624481
2011-07-26,278.794983
2011-07-27,281.974884
2011-07-28,277.284668
2011-07-29,276.874115
2011-07-30,276.805115
2011-07-31,280.764801
2011-08-01,281.143097
2011-08-02,282.470734
2011-08-03,281.286346
2011-08-04,276.910828
2011-08-05,274.440765
2011-08-06,276.053162
2011-08-07,274.993744
2011-08-08,275.212738
2011-08-09,274.821564
2011-08-10,276.277283
2011-08-11,272.602631
2011-08-12,272.661469
2011-08-13,274.386688
2011-08-14,274.853333
2011-08-15,275.731812
2011-08-16,274.814117
2011-08-17,276.23938
2011-08-18,-1.267651e+30
2011-08-19,277.027435
2011-08-20,280.623444
2011-08-21,277.734589
2011-08-22,279.202606
2011-08-23,282.014038
2011-08-24,283.970551
2011-08-25,282.328247
2011-08-26,280.743805
2011-08-27,279.129486
2011-08-28,276.059753
2011-08-29,274.13501
2011-08-30,272.190186
2011-08-31,274.252869
2011-09-01,280.43454
2011-09-02,280.659546
2011-09-03,279.649628
2011-09-04,277.408722
2011-09-05,279.854706
2011-09-06,278.881317
2011-09-07,277.396759
2011-09-08,280.465881
2011-09-09,281.12146
2011-09-10,279.657593
2011-09-11,279.289673
2011-09-12,277.894745
2011-09-13,275.876373
2011-09-14,275.49884
2011-09-15,276.515289
2011-09-16,276.9711
2011-09-17,275.723877
2011-09-18,273.891815
2011-09-19,-1.267651e+30
2011-09-20,273.815247
2011-09-21,275.038391
2011-09-22,274.369995
2011-09-23,274.677277
2011-09-24,275.147461
2011-09-25,277.983948
2011-09-26,277.154236
2011-09-27,273.934998
2011-09-28,268.476288
2011-09-29,268.014404
2011-09-30,271.678619
2011-10-01,272.002014
2011-10-02,269.591125
2011-10-03,271.536011
2011-10-04,270.855591
2011-10-05,276.885193
2011-10-06,276.286591
2011-10-07,273.51886
2011-10-08,269.982727
2011-10-09,271.711151
2011-10-10,269.278961
2011-10-11,268.790497
2011-10-12,268.676056
2011-10-13,270.359467
2011-10-14,279.024048
2011-10-15,279.599915
2011-10-16,283.45697
2011-10-17,283.532471
2011-10-18,279.447632
2011-10-19,273.783081
2011-10-20,274.398163
2011-10-21,-1.267651e+30
2011-10-22,269.489594
2011-10-23,267.745026
2011-10-24,270.950226
2011-10-25,270.815247
2011-10-26,270.544739
2011-10-27,272.244446
2011-10-28,278.047394
2011-10-29,278.516785
2011-10-30,280.238373
2011-10-31,287.510468
2011-11-01,289.802582
2011-11-02,290.865356
2011-11-03,285.764404
2011-11-04,283.782654
2011-11-05,283.57019
2011-11-06,280.18634
2011-11-07,269.505615
2011-11-08,269.23996
2011-11-09,263.962341
2011-11-10,262.72934
2011-11-11,269.880402
2011-11-12,279.148346
2011-11-13,286.855072
2011-11-14,287.598267
2011-11-15,290.962341
2011-11-16,295.31839
2011-11-17,294.039062
2011-11-18,297.469849
2011-11-19,301.363281
2011-11-20,299.94873
2011-11-21,294.674744
2011-11-22,-1.267651e+30
2011-11-23,293.536255
2011-11-24,290.889404
2011-11-25,288.288879
2011-11-26,285.670563
2011-11-27,283.703156
2011-11-28,285.343811
2011-11-29,281.502777
2011-11-30,278.060333
2011-12-01,277.071045
2011-12-02,276.007782
2011-12-03,281.132782
2011-12-04,284.9505
2011-12-05,280.788513
2011-12-06,278.567352
2011-12-07,274.961975
2011-12-08,275.638977
2011-12-09,274.192657
2011-12-10,277.304474
2011-12-11,276.294037
2011-12-12,280.199432
2011-12-13,284.206329
2011-12-14,290.228699
2011-12-15,298.463837
2011-12-16,301.858612
2011-12-17,307.06131
2011-12-18,295.777893
2011-12-19,281.008179
2011-12-20,283.83075
2011-12-21,290.919952
2011-12-22,289.096741
2011-12-23,295.680267
2011-12-24,-1.267651e+30
2011-12-25,302.204865
2011-12-26,302.075867
2011-12-27,293.558258
2011-12-28,283.527405
2011-12-29,279.152435
2011-12-30,278.153839
2011-12-31,281.181458
2012-01-01,275.408569
2012-01-02,277.28067
2012-01-03,273.099396
2012-01-04,290.794525
2012-01-05,303.323303
2012-01-06,313.785767
2012-01-07,308.984192
2012-01-08,308.312744
2012-01-09,310.486206
2012-01-10,321.466522
2012-01-11,316.324219
2012-01-12,322.535522
2012-01-13,330.210632
2012-01-14,321.75589
2012-01-15,316.361206
2012-01-16,314.138275
2012-01-17,319.069946
2012-01-18,327.608002
2012-01-19,325.476166
2012-01-20,332.574493
2012-01-21,333.018829
2012-01-22,328.142151
2012-01-23,329.992004
2012-01-24,319.960999
2012-01-25,-1.267651e+30
2012-01-26,303.002838
2012-01-27,305.193298
2012-01-28,303.932953
2012-01-29,308.454987
2012-01-30,310.051727
2012-01-31,305.184937
2012-02-01,303.784485
2012-02-02,301.66156
2012-02-03,319.444946
2012-02-04,314.18454
2012-02-05,303.516998
2012-02-06,296.630646
2012-02-07,297.162415
2012-02-08,304.245392
2012-02-09,311.67984
2012-02-10,323.964264
2012-02-11,333.505005
2012-02-12,341.651154
2012-02-13,342.730652
2012-02-14,330.144775
2012-02-15,316.230377
2012-02-16,313.828674
2012-02-17,318.891052
2012-02-18,317.726501
2012-02-19,320.186554
2012-02-20,307.963379
2012-02-21,305.466156
2012-02-22,303.849792
2012-02-23,301.511108
2012-02-24,301.102325
2012-02-25,301.6026
2012-02-26,-1.267651e+30
2012-02-27,312.808777
2012-02-28,318.94046
2012-02-29,322.875641
2012-03-01,321.384369
2012-03-02,323.131012
2012-03-03,326.604858
2012-03-04,332.059784
2012-03-05,326.207245
2012-03-06,329.289062
2012-03-07,327.286072
2012-03-08,325.749634
2012-03-09,323.005951
2012-03-10,330.373718
2012-03-11,336.409637
2012-03-12,331.97644
2012-03-13,337.730499
2012-03-14,326.235413
2012-03-15,318.834015
2012-03-16,320.422913
2012-03-17,319.279572
2012-03-18,317.677765
2012-03-19,319.424408
2012-03-20,322.952972
2012-03-21,313.476044
2012-03-22,306.735809
2012-03-23,310.76535
2012-03-24,316.414948
2012-03-25,311.559174
2012-03-26,314.137512
2012-03-27,316.313995
2012-03-28,312.101166
2012-03-29,-1.267651e+30
2012-03-30,331.309906
2012-03-31,341.369141
2012-04-01,335.160309
2012-04-02,335.473602
2012-04-03,331.74295
2012-04-04,327.858856
2012-04-05,331.709625
2012-04-06,322.698395
2012-04-07,319.339722
2012-04-08,318.933167
2012-04-09,317.451752
2012-04-10,318.18811
2012-04-11,323.56842
2012-04-12,319.002075
2012-04-13,315.849976
2012-04-14,318.146881
2012-04-15,322.33374
2012-04-16,323.353119
2012-04-17,309.093475
2012-04-18,309.446777
2012-04-19,311.77655
2012-04-20,314.037903
2012-04-21,324.996613
2012-04-22,318.305176
2012-04-23,314.970428
2012-04-24,312.198151
2012-04-25,320.933868
2012-04-26,327.670471
2012-04-27,325.897217
2012-04-28,328.856354
2012-04-29,320.516205
2012-04-30,-1.267651e+30
2012-05-01,313.824432
2012-05-02,314.187988
2012-05-03,307.039825
2012-05-04,314.573914
2012-05-05,316.065308
2012-05-06,310.898651
2012-05-07,308.031982
2012-05-08,304.728668
2012-05-09,304.430939
2012-05-10,305.086304
2012-05-11,300.532837
2012-05-12,304.010742
2012-05-13,313.45578
2012-05-14,317.711578
2012-05-15,315.296997
2012-05-16,316.868195
2012-05-17,313.301056
2012-05-18,311.599335
2012-05-19,309.10968
2012-05-20,310.265106
2012-05-21,303.362122
2012-05-22,302.779968
2012-05-23,310.231415
2012-05-24,313.883209
2012-05-25,320.462738
2012-05-26,316.981476
2012-05-27,314.443176
2012-05-28,309.962952
2012-05-29,306.125305
2012-05-30,309.17807
2012-05-31,303.484192
2012-06-01,-1.267651e+30
2012-06-02,309.172333
2012-06-03,306.282043
2012-06-04,306.730652
2012-06-05,306.417816
2012-06-06,304.805389
2012-06-07,308.385284
2012-06-08,308.797821
2012-06-09,305.74765
2012-06-10,307.401825
2012-06-11,306.749207
2012-06-12,309.027863
2012-06-13,310.73584
2012-06-14,312.291992
2012-06-15,314.426636
2012-06-16,311.122009
2012-06-17,310.016754
2012-06-18,310.91449
2012-06-19,310.509857
2012-06-20,311.039459
2012-06-21,306.883118
2012-06-22,305.870331
2012-06-23,303.554626
2012-06-24,300.26178
2012-06-25,296.113953
2012-06-26,293.462494
2012-06-27,292.275085
2012-06-28,286.631531
2012-06-29,285.294983
2012-06-30,288.474335
2012-07-01,292.807007
2012-07-02,291.241638
2012-07-03,-1.267651e+30
2012-07-04,291.46582
2012-07-05,294.405853
2012-07-06,292.680725
2012-07-07,284.957947
2012-07-08,285.314514
2012-07-09,287.692749
2012-07-10,288.823334
2012-07-11,288.636475
2012-07-12,287.944305
2012-07-13,289.057312
2012-07-14,290.116364
2012-07-15,288.677032
2012-07-16,288.572449
2012-07-17,289.164948
2012-07-18,288.818207
2012-07-19,283.714996
2012-07-20,281.632812
2012-07-21,281.543121
2012-07-22,280.699341
2012-07-23,281.544952
2012-07-24,282.671356
2012-07-25,283.470032
2012-07-26,282.052673
2012-07-27,278.960815
2012-07-28,276.617523
2012-07-29,278.534546
2012-07-30,280.883087
2012-07-31,280.673218
2012-08-01,279.983765
2012-08-02,280.501831
2012-08-03,282.669067
2012-08-04,-1.267651e+30
2012-08-05,278.444519
2012-08-06,272.21106
2012-08-07,273.340271
2012-08-08,274.503113
2012-08-09,277.115662
2012-08-10,278.455811
2012-08-11,278.294586
2012-08-12,282.151398
2012-08-13,281.414856
2012-08-14,276.145416
2012-08-15,278.853973
2012-08-16,276.241699
2012-08-17,273.876831
2012-08-18,275.261292
2012-08-19,277.935974
2012-08-20,279.606018
2012-08-21,279.983276
2012-08-22,282.586426
2012-08-23,281.467621
2012-08-24,280.050812
2012-08-25,278.316681
2012-08-26,280.399658
2012-08-27,279.436371
2012-08-28,280.201874
2012-08-29,279.277283
2012-08-30,282.153595
2012-08-31,279.333435
2012-09-01,281.433746
2012-09-02,277.410828
2012-09-03,278.331573
2012-09-04,282.282837
2012-09-05,-1.267651e+30
2012-09-06,282.368317
2012-09-07,280.301422
2012-09-08,278.45694
2012-09-09,277.203094
2012-09-10,274.141113
2012-09-11,274.593353
2012-09-12,279.145233
2012-09-13,281.848633
2012-09-14,286.323669
2012-09-15,286.470398
2012-09-16,279.169525
2012-09-17,276.85733
2012-09-18,277.741852
2012-09-19,279.769318
2012-09-20,280.560059
2012-09-21,276.899475
2012-09-22,278.680847
2012-09-23,279.129181
2012-09-24,279.184845
2012-09-25,277.563049
2012-09-26,280.619843
2012-09-27,284.34848
2012-09-28,285.389252
2012-09-29,281.524323
2012-09-30,279.683655
2012-10-01,279.484894
2012-10-02,281.801758
2012-10-03,281.381256
2012-10-04,279.428192
2012-10-05,277.294861
2012-10-06,278.965942
2012-10-07,-1.267651e+30
2012-10-08,276.585663
2012-10-09,276.284393
2012-10-10,277.423828
2012-10-11,277.040924
2012-10-12,273.559937
2012-10-13,271.44986
2012-10-14,271.848541
2012-10-15,268.37619
2012-10-16,272.014221
2012-10-17,276.612732
2012-10-18,283.268585
2012-10-19,282.903381
2012-10-20,286.481995
2012-10-21,286.539856
2012-10-22,286.33252
2012-10-23,289.345306
2012-10-24,289.794159
2012-10-25,289.782562
2012-10-26,285.0802
2012-10-27,281.257721
2012-10-28,277.001007
2012-10-29,275.130768
2012-10-30,277.645905
2012-10-31,283.762573
2012-11-01,286.479187
2012-11-02,285.715485
2012-11-03,284.399902
2012-11-04,280.539093
2012-11-05,277.131805
2012-11-06,277.308563
2012-11-07,283.189148
2012-11-08,-1.267651e+30
2012-11-09,293.80191
2012-11-10,294.666504
2012-11-11,296.171661
2012-11-12,290.381409
2012-11-13,292.05896
2012-11-14,291.374847
2012-11-15,290.187836
2012-11-16,287.127716
2012-11-17,293.752563
2012-11-18,285.176514
2012-11-19,288.650238
2012-11-20,289.121643
2012-11-21,290.962891
2012-11-22,291.299438
2012-11-23,288.213257
2012-11-24,289.394806
2012-11-25,289.21347
2012-11-26,294.577637
2012-11-27,295.135193
2012-11-28,301.633179
2012-11-29,308.21347
2012-11-30,305.373657
2012-12-01,300.582703
2012-12-02,300.469696
2012-12-03,303.615448
2012-12-04,285.627655
2012-12-05,287.781281
2012-12-06,291.933228
2012-12-07,292.032196
2012-12-08,294.248413
2012-12-09,291.489075
2012-12-10,-1.267651e+30
2012-12-11,292.263763
2012-12-12,295.306641
2012-12-13,301.642029
2012-12-14,295.704681
2012-12-15,293.757263
2012-12-16,289.888977
2012-12-17,294.678467
2012-12-18,298.898376
2012-12-19,299.618408
2012-12-20,291.257416
2012-12-21,289.869507
2012-12-22,302.980591
2012-12-23,306.601959
2012-12-24,312.98645
2012-12-25,326.283966
2012-12-26,332.082458
2012-12-27,321.036621
2012-12-28,309.372589
2012-12-29,300.312408
2012-12-30,294.042389
2012-12-31,284.686646
2013-01-01,296.786743
2013-01-02,303.201996
2013-01-03,285.936401
2013-01-04,286.473083
2013-01-05,288.418701
2013-01-06,291.135864
2013-01-07,292.503387
2013-01-08,304.592285
2013-01-09,312.770721
2013-01-10,309.541382
2013-01-11,-1.267651e+30
2013-01-12,304.610291
2013-01-13,307.121063
2013-01-14,295.043152
2013-01-15,283.809784
2013-01-16,278.27478
2013-01-17,280.600891
2013-01-18,284.524872
2013-01-19,290.881927
2013-01-20,302.48642
2013-01-21,320.919708
2013-01-22,326.206848
2013-01-23,328.458069
2013-01-24,332.731903
2013-01-25,329.480652
2013-01-26,314.719482
2013-01-27,311.752594
2013-01-28,308.932495
2013-01-29,305.33139
2013-01-30,306.305695
2013-01-31,304.957458
2013-02-01,311.490295
2013-02-02,302.801147
2013-02-03,296.374359
2013-02-04,293.674347
2013-02-05,299.474945
2013-02-06,303.689301
2013-02-07,300.842072
2013-02-08,299.723907
2013-02-09,302.065796
2013-02-10,301.433472
2013-02-11,300.403564
2013-02-12,-1.267651e+30
2013-02-13,321.154816
2013-02-14,320.351288
2013-02-15,316.824493
2013-02-16,312.530396
2013-02-17,314.083771
2013-02-18,310.501373
2013-02-19,314.637024
2013-02-20,308.538727
2013-02-21,298.349701
2013-02-22,291.63559
2013-02-23,292.970764
2013-02-24,290.478882
2013-02-25,283.199005
2013-02-26,285.991821
2013-02-27,290.181122
2013-02-28,303.874054
2013-03-01,304.660248
2013-03-02,303.487579
2013-03-03,305.626831
2013-03-04,300.575043
2013-03-05,293.293121
2013-03-06,295.131561
2013-03-07,304.132965
2013-03-08,299.541199
2013-03-09,298.58783
2013-03-10,300.554077
2013-03-11,296.294586
2013-03-12,292.451569
2013-03-13,302.942108
2013-03-14,298.015472
2013-03-15,303.310822
2013-03-16,-1.267651e+30
2013-03-17,318.130463
2013-03-18,339.026978
2013-03-19,338.624725
2013-03-20,335.501678
2013-03-21,329.204559
2013-03-22,333.895386
2013-03-23,333.230896
2013-03-24,334.502075
2013-03-25,331.046448
2013-03-26,312.815063
2013-03-27,320.210419
2013-03-28,322.32019
2013-03-29,315.768921
2013-03-30,311.889832
2013-03-31,307.688934
2013-04-01,303.3974
2013-04-02,293.593231
2013-04-03,306.756165
2013-04-04,315.227051
2013-04-05,319.805725
2013-04-06,322.519379
2013-04-07,325.152283
2013-04-08,349.932007
2013-04-09,346.446472
2013-04-10,343.733521
2013-04-11,342.227844
2013-04-12,333.509979
2013-04-13,329.589478
2013-04-14,331.335114
2013-04-15,322.928223
2013-04-16,317.008545
2013-04-17,-1.267651e+30
2013-04-18,312.544617
2013-04-19,317.880066
2013-04-20,318.880768
2013-04-21,324.266418
2013-04-22,328.548218
2013-04-23,334.588928
2013-04-24,336.729279
2013-04-25,330.016479
2013-04-26,325.952942
2013-04-27,316.536652
2013-04-28,313.601074
2013-04-29,311.62619
2013-04-30,310.000519
2013-05-01,315.519714
2013-05-02,316.056915
2013-05-03,318.524323
2013-05-04,317.775146
2013-05-05,319.358673
2013-05-06,316.176788
2013-05-07,308.508972
2013-05-08,305.774292
2013-05-09,304.839813
2013-05-10,310.310638
2013-05-11,314.641296
2013-05-12,315.904785
2013-05-13,316.295105
2013-05-14,312.742157
2013-05-15,308.220154
2013-05-16,300.077606
2013-05-17,296.07132
2013-05-18,301.167908
2013-05-19,-1.267651e+30
2013-05-20,315.180817
2013-05-21,314.947418
2013-05-22,308.387939
2013-05-23,307.049164
2013-05-24,308.148804
2013-05-25,306.294159
2013-05-26,302.511719
2013-05-27,305.218079
2013-05-28,307.985229
2013-05-29,310.367645
2013-05-30,309.118469
2013-05-31,301.227295
2013-06-01,302.894226
2013-06-02,308.799011
2013-06-03,312.4823
2013-06-04,313.642883
2013-06-05,308.815887
2013-06-06,299.312958
2013-06-07,292.820923
2013-06-08,289.717133
2013-06-09,291.981506
2013-06-10,295.727692
2013-06-11,301.687561
2013-06-12,305.311554
2013-06-13,304.597168
2013-06-14,301.506805
2013-06-15,299.083649
2013-06-16,292.793213
2013-06-17,292.608032
2013-06-18,293.725922
2013-06-19,293.06662
2013-06-20,-1.267651e+30
2013-06-21,288.301544
2013-06-22,287.282593
2013-06-23,291.077606
2013-06-24,294.34549
2013-06-25,300.171539
2013-06-26,301.90152
2013-06-27,302.605469
2013-06-28,299.141846
2013-06-29,297.839081
2013-06-30,293.487427
2013-07-01,289.703003
2013-07-02,289.027527
2013-07-03,287.133881
2013-07-04,286.004547
2013-07-05,288.415283
2013-07-06,291.895874
2013-07-07,291.288818
2013-07-08,290.328857
2013-07-09,288.450775
2013-07-10,288.964294
2013-07-11,289.270538
2013-07-12,291.225494
2013-07-13,287.676697
2013-07-14,283.83252
2013-07-15,280.050568
2013-07-16,284.922363
2013-07-17,287.19278
2013-07-18,287.943115
2013-07-19,288.759186
2013-07-20,289.8302
2013-07-21,289.71283
2013-07-22,-1.267651e+30
2013-07-23,289.228851
2013-07-24,289.789978
2013-07-25,286.193329
2013-07-26,283.697662
2013-07-27,281.303009
2013-07-28,282.731506
2013-07-29,285.151581
2013-07-30,287.331818
2013-07-31,287.17981
2013-08-01,285.78186
2013-08-02,284.065369
2013-08-03,283.823273
2013-08-04,284.275055
2013-08-05,286.517303
2013-08-06,289.963806
2013-08-07,288.244537
2013-08-08,288.930206
2013-08-09,291.86676
2013-08-10,292.450806
2013-08-11,289.240845
2013-08-12,286.400574
2013-08-13,285.392303
2013-08-14,283.87149
2013-08-15,282.769714
2013-08-16,279.389801
2013-08-17,282.615936
2013-08-18,283.405518
2013-08-19,284.067474
2013-08-20,283.144318
2013-08-21,282.012878
2013-08-22,279.323639
2013-08-23,-1.267651e+30
2013-08-24,277.179047
2013-08-25,279.519409
2013-08-26,282.021301
2013-08-27,284.938293
2013-08-28,283.252533
2013-08-29,283.642395
2013-08-30,285.159393
2013-08-31,287.9841
2013-09-01,289.365356
2013-09-02,288.931641
2013-09-03,287.857208
2013-09-04,287.688751
2013-09-05,287.400757
2013-09-06,288.042358
2013-09-07,286.197693
2013-09-08,284.941986
2013-09-09,285.960663
2013-09-10,288.329041
2013-09-11,292.296753
2013-09-12,290.531952
2013-09-13,288.524078
2013-09-14,285.748138
2013-09-15,286.772247
2013-09-16,285.860504
2013-09-17,284.361328
2013-09-18,279.345459
2013-09-19,275.017181
2013-09-20,276.63797
2013-09-21,277.45166
2013-09-22,274.598755
2013-09-23,275.716339
2013-09-24,-1.267651e+30
2013-09-25,283.597931
2013-09-26,281.903992
2013-09-27,278.761719
2013-09-28,281.20285
2013-09-29,283.200104
2013-09-30,283.148682
2013-10-01,282.505219
2013-10-02,280.405487
2013-10-03,280.222778
2013-10-04,276.405457
2013-10-05,274.770111
2013-10-06,273.588043
2013-10-07,272.448151
2013-10-08,269.211823
2013-10-09,268.817169
2013-10-10,271.951355
2013-10-11,271.527435
2013-10-12,273.695404
2013-10-13,274.70636
2013-10-14,278.684418
2013-10-15,276.25531
2013-10-16,274.564026
2013-10-17,274.661224
2013-10-18,275.996521
2013-10-19,276.331024
2013-10-20,275.776825
2013-10-21,275.906281
2013-10-22,274.973328
2013-10-23,276.456696
2013-10-24,280.274109
2013-10-25,283.329803
2013-10-26,-1.267651e+30
2013-10-27,288.231873
2013-10-28,291.900726
2013-10-29,290.205719
2013-10-30,290.479889
2013-10-31,286.323364
2013-11-01,281.306366
2013-11-02,277.85434
2013-11-03,273.299286
2013-11-04,269.670624
2013-11-05,273.514465
2013-11-06,282.869293
2013-11-07,287.776917
2013-11-08,294.752808
2013-11-09,296.705261
2013-11-10,290.256622
2013-11-11,275.555573
2013-11-12,271.117157
2013-11-13,275.422058
2013-11-14,281.256317
2013-11-15,280.27182
2013-11-16,285.221771
2013-11-17,287.206482
2013-11-18,292.104889
2013-11-19,292.040955
2013-11-20,293.850861
2013-11-21,291.691376
2013-11-22,288.122528
2013-11-23,290.269623
2013-11-24,288.270325
2013-11-25,296.912537
2013-11-26,295.331512
2013-11-27,-1.267651e+30
2013-11-28,295.24292
2013-11-29,289.464172
2013-11-30,294.480072
2013-12-01,290.048584
2013-12-02,296.578094
2013-12-03,296.91507
2013-12-04,299.315979
2013-12-05,300.939728
2013-12-06,306.044708
2013-12-07,300.768433
2013-12-08,296.447906
2013-12-09,290.319977
2013-12-10,291.45224
2013-12-11,298.682739
2013-12-12,300.442078
2013-12-13,308.815704
2013-12-14,320.321381
2013-12-15,320.476715
2013-12-16,316.856842
2013-12-17,313.578491
2013-12-18,312.275543
2013-12-19,311.514465
2013-12-20,310.174896
2013-12-21,307.099091
2013-12-22,302.727448
2013-12-23,302.423889
2013-12-24,300.704041
2013-12-25,313.024933
2013-12-26,305.123962
2013-12-27,308.207336
2013-12-28,316.127472
2013-12-29,-1.267651e+30
2013-12-30,315.870514
2013-12-31,323.190948
2014-01-01,315.18338
2014-01-02,308.545654
2014-01-03,303.594788
2014-01-04,298.000458
2014-01-05,302.843658
2014-01-06,310.617462
2014-01-07,314.961334
2014-01-08,317.365112
2014-01-09,315.80603
2014-01-10,322.137848
2014-01-11,319.722412
2014-01-12,321.338531
2014-01-13,325.141083
2014-01-14,324.08493
2014-01-15,312.184387
2014-01-16,306.226746
2014-01-17,305.806183
2014-01-18,303.581177
2014-01-19,311.545349
2014-01-20,315.081055
2014-01-21,320.457916
2014-01-22,311.782074
2014-01-23,310.789764
2014-01-24,308.629486
2014-01-25,317.521515
2014-01-26,313.436859
2014-01-27,311.326813
2014-01-28,318.402252
2014-01-29,313.334167
2014-01-30,-1.267651e+30
2014-01-31,309.807556
2014-02-01,304.299591
2014-02-02,311.674896
2014-02-03,323.83017
2014-02-04,320.580658
2014-02-05,310.592346
2014-02-06,306.663666
2014-02-07,304.257416
2014-02-08,315.624542
2014-02-09,322.724213
2014-02-10,314.88678
2014-02-11,323.480743
2014-02-12,323.373169
2014-02-13,328.124939
2014-02-14,322.56955
2014-02-15,326.23465
2014-02-16,311.072479
2014-02-17,322.742554
2014-02-18,339.609283
2014-02-19,350.979095
2014-02-20,344.997986
2014-02-21,330.858582
2014-02-22,329.144226
2014-02-23,324.893036
2014-02-24,322.52179
2014-02-25,313.378265
2014-02-26,308.951996
2014-02-27,314.56369
2014-02-28,319.972992
2014-03-01,328.1138
2014-03-02,331.594238
2014-03-03,-1.267651e+30
2014-03-04,331.012817
2014-03-05,343.03653
2014-03-06,347.120392
2014-03-07,346.358063
2014-03-08,346.252258
2014-03-09,346.179016
2014-03-10,344.334534
2014-03-11,343.679535
2014-03-12,351.886902
2014-03-13,337.328552
2014-03-14,332.04837
2014-03-15,330.24884
2014-03-16,325.370056
2014-03-17,329.482056
2014-03-18,320.891296
2014-03-19,330.218201
2014-03-20,329.139801
2014-03-21,330.613464
2014-03-22,334.039917
2014-03-23,327.521851
2014-03-24,333.353394
2014-03-25,330.652252
2014-03-26,329.640533
2014-03-27,318.302155
2014-03-28,314.543427
2014-03-29,313.277283
2014-03-30,315.326416
2014-03-31,322.525116
2014-04-01,334.255951
2014-04-02,343.745575
2014-04-03,340.433014
2014-04-04,-1.267651e+30
2014-04-05,326.789551
2014-04-06,321.80014
2014-04-07,315.823517
2014-04-08,316.474915
2014-04-09,316.048035
2014-04-10,316.218933
2014-04-11,314.163971
2014-04-12,305.448853
2014-04-13,304.532074
2014-04-14,304.228577
2014-04-15,309.67041
2014-04-16,309.307068
2014-04-17,309.654175
2014-04-18,308.615723
2014-04-19,305.509277
2014-04-20,309.641296
2014-04-21,307.683685
2014-04-22,313.577423
2014-04-23,315.621307
2014-04-24,312.369476
2014-04-25,312.404968
2014-04-26,313.278229
2014-04-27,316.589874
2014-04-28,315.853607
2014-04-29,313.158508
2014-04-30,318.708527
2014-05-01,317.994263
2014-05-02,329.326111
2014-05-03,330.998962
2014-05-04,338.979401
2014-05-05,334.673157
2014-05-06,-1.267651e+30
2014-05-07,333.618896
2014-05-08,329.346405
2014-05-09,322.832245
2014-05-10,311.464417
2014-05-11,308.556274
2014-05-12,310.717041
2014-05-13,312.497772
2014-05-14,314.950378
2014-05-15,322.899872
2014-05-16,321.777222
2014-05-17,320.704926
2014-05-18,320.773102
2014-05-19,316.229645
2014-05-20,312.736145
2014-05-21,308.223785
2014-05-22,307.9534
2014-05-23,304.496277
2014-05-24,298.243683
2014-05-25,300.937347
2014-05-26,307.655273
2014-05-27,309.59964
2014-05-28,310.206818
2014-05-29,311.643097
2014-05-30,305.699219
2014-05-31,302.927063
2014-06-01,301.4729
2014-06-02,298.423157
2014-06-03,300.180634
2014-06-04,297.154694
2014-06-05,297.502838
2014-06-06,299.98465
2014-06-07,-1.267651e+30
2014-06-08,303.581116
2014-06-09,298.171326
2014-06-10,301.358887
2014-06-11,298.917542
2014-06-12,300.705597
2014-06-13,302.959778
2014-06-14,303.195679
2014-06-15,297.759094
2014-06-16,298.944031
2014-06-17,300.669708
2014-06-18,297.805084
2014-06-19,298.588867
2014-06-20,298.858398
