time, mean_OMTO3d_003_ColumnAmountO3
2011-05-15,329.906647
2011-05-16,337.509186
2011-05-17,336.357239
2011-05-18,336.59967
2011-05-19,323.842682
2011-05-20,320.632721
2011-05-21,318.687195
2011-05-22,317.563477
2011-05-23,318.963867
2011-05-24,316.576233
2011-05-25,317.770782
2011-05-26,319.80542
2011-05-27,322.169495
2011-05-28,325.129303
2011-05-29,322.080261
2011-05-30,318.690643
2011-05-31,313.426849
2011-06-01,306.183258
2011-06-02,311.293945
2011-06-03,318.0159
2011-06-04,316.472504
2011-06-05,319.94043
2011-06-06,320.475555
2011-06-07,315.839142
2011-06-08,316.567108
2011-06-09,312.874756
2011-06-10,314.931885
2011-06-11,313.862915
2011-06-12,314.732666
2011-06-13,316.512146
2011-06-14,359.185852
2011-06-15,325.210449
2011-06-16,326.10968
2011-06-17,324.775482
2011-06-18,320.995178
2011-06-19,321.827515
2011-06-20,320.05188
2011-06-21,315.025482
2011-06-22,313.025696
2011-06-23,311.833466
2011-06-24,313.742157
2011-06-25,310.669769
2011-06-26,311.517334
2011-06-27,310.511902
2011-06-28,310.854218
2011-06-29,312.320282
2011-06-30,313.948608
2011-07-01,316.128021
2011-07-02,311.87381
2011-07-03,308.982849
2011-07-04,307.398743
2011-07-05,305.530029
2011-07-06,305.693756
2011-07-07,304.115906
2011-07-08,302.42865
2011-07-09,301.091827
2011-07-10,302.424042
2011-07-11,297.623535
2011-07-12,297.285461
2011-07-13,295.269989
2011-07-14,298.921661
2011-07-15,302.203247
2011-07-16,326.852356
2011-07-17,304.303558
2011-07-18,298.163971
2011-07-19,299.049164
2011-07-20,296.533173
2011-07-21,298.724274
2011-07-22,297.57077
2011-07-23,295.679779
2011-07-24,293.436554
2011-07-25,293.693115
2011-07-26,300.304962
2011-07-27,302.0849
2011-07-28,303.62085
2011-07-29,300.608734
2011-07-30,300.374969
2011-07-31,299.713959
2011-08-01,294.853333
2011-08-02,297.411255
2011-08-03,294.440125
2011-08-04,300.888306
2011-08-05,301.507843
2011-08-06,301.440369
2011-08-07,300.043457
2011-08-08,297.74118
2011-08-09,299.707581
2011-08-10,300.54776
2011-08-11,298.580963
2011-08-12,293.621613
2011-08-13,291.388611
2011-08-14,288.502014
2011-08-15,287.172394
2011-08-16,291.662262
2011-08-17,292.525391
2011-08-18,291.288208
2011-08-19,288.114319
2011-08-20,292.368927
2011-08-21,294.132721
2011-08-22,296.26828
2011-08-23,298.157104
2011-08-24,297.918274
2011-08-25,296.719116
2011-08-26,292.121826
2011-08-27,292.124115
2011-08-28,295.617889
2011-08-29,295.793243
2011-08-30,296.337036
2011-08-31,298.150665
2011-09-01,295.738007
2011-09-02,288.24942
2011-09-03,285.7565
2011-09-04,283.673615
2011-09-05,284.031616
2011-09-06,286.348633
2011-09-07,290.057037
2011-09-08,290.623749
2011-09-09,284.656433
2011-09-10,278.986938
2011-09-11,277.43457
2011-09-12,278.450836
2011-09-13,282.018066
2011-09-14,289.285278
2011-09-15,291.994843
2011-09-16,293.775452
2011-09-17,291.452698
2011-09-18,334.010162
2011-09-19,285.887451
2011-09-20,289.785431
2011-09-21,297.756317
2011-09-22,296.450195
2011-09-23,294.574738
2011-09-24,286.357361
2011-09-25,285.329926
2011-09-26,280.256561
2011-09-27,281.121857
2011-09-28,280.875916
2011-09-29,286.565582
2011-09-30,292.126984
2011-10-01,297.593353
2011-10-02,290.51474
2011-10-03,291.322571
2011-10-04,290.065979
2011-10-05,293.695679
2011-10-06,291.225952
2011-10-07,289.489838
2011-10-08,292.418976
2011-10-09,287.448822
2011-10-10,288.174438
2011-10-11,284.395386
2011-10-12,283.321014
2011-10-13,282.661438
2011-10-14,284.050049
2011-10-15,287.467072
2011-10-16,285.502625
2011-10-17,284.599213
2011-10-18,280.455292
2011-10-19,281.574432
2011-10-20,363.668518
2011-10-21,287.802094
2011-10-22,288.406311
2011-10-23,283.581146
2011-10-24,284.516785
2011-10-25,286.199738
2011-10-26,289.283417
2011-10-27,288.01236
2011-10-28,292.475922
2011-10-29,295.184387
2011-10-30,295.377991
2011-10-31,296.493073
2011-11-01,291.113922
2011-11-02,284.898712
2011-11-03,277.171692
2011-11-04,284.315399
2011-11-05,283.36142
2011-11-06,285.604492
2011-11-07,281.343933
2011-11-08,282.923431
2011-11-09,284.468231
2011-11-10,296.090607
2011-11-11,293.371735
2011-11-12,297.256104
2011-11-13,297.517578
2011-11-14,293.677277
2011-11-15,296.253448
2011-11-16,292.994965
2011-11-17,291.175446
2011-11-18,289.821411
2011-11-19,284.22406
2011-11-20,277.066711
2011-11-21,296.172455
2011-11-22,277.055481
2011-11-23,279.678223
2011-11-24,278.601532
2011-11-25,275.059204
2011-11-26,267.736481
2011-11-27,268.828583
2011-11-28,270.108063
2011-11-29,274.586609
2011-11-30,287.720032
2011-12-01,291.941071
2011-12-02,293.724335
2011-12-03,295.679108
2011-12-04,306.833099
2011-12-05,302.249084
2011-12-06,291.767303
2011-12-07,283.385132
2011-12-08,286.243195
2011-12-09,283.307892
2011-12-10,282.345398
2011-12-11,279.234985
2011-12-12,283.255341
2011-12-13,278.298828
2011-12-14,271.845673
2011-12-15,270.808441
2011-12-16,269.378418
2011-12-17,275.094299
2011-12-18,276.984711
2011-12-19,287.096466
2011-12-20,291.137115
2011-12-21,301.631744
2011-12-22,313.735046
2011-12-23,427.597229
2011-12-24,313.61441
2011-12-25,311.710297
2011-12-26,319.294159
2011-12-27,325.546265
2011-12-28,336.695465
2011-12-29,342.822662
2011-12-30,343.38269
2011-12-31,337.120758
2012-01-01,331.795776
2012-01-02,344.511108
2012-01-03,340.757111
2012-01-04,325.010712
2012-01-05,311.975189
2012-01-06,309.875336
2012-01-07,319.331055
2012-01-08,330.065613
2012-01-09,317.75354
2012-01-10,311.889679
2012-01-11,330.249542
2012-01-12,334.324158
2012-01-13,335.113464
2012-01-14,327.028839
2012-01-15,328.826599
2012-01-16,326.801575
2012-01-17,330.956848
2012-01-18,344.019836
2012-01-19,336.943756
2012-01-20,322.022766
2012-01-21,316.317963
2012-01-22,315.436951
2012-01-23,325.555298
2012-01-24,402.294556
2012-01-25,321.498688
2012-01-26,332.963959
2012-01-27,345.850739
2012-01-28,351.110687
2012-01-29,361.494476
2012-01-30,352.417542
2012-01-31,343.884766
2012-02-01,343.715302
2012-02-02,359.224091
2012-02-03,356.240295
2012-02-04,342.2099
2012-02-05,342.127869
2012-02-06,341.157013
2012-02-07,344.324677
2012-02-08,345.217346
2012-02-09,341.819061
2012-02-10,341.883484
2012-02-11,337.953247
2012-02-12,345.008881
2012-02-13,341.64917
2012-02-14,340.714294
2012-02-15,333.802704
2012-02-16,332.75238
2012-02-17,338.459808
2012-02-18,348.486145
2012-02-19,363.475861
2012-02-20,363.775269
2012-02-21,359.317108
2012-02-22,350.990631
2012-02-23,351.724426
2012-02-24,349.336456
2012-02-25,412.978027
2012-02-26,349.04129
2012-02-27,356.40979
2012-02-28,349.397644
2012-02-29,337.958557
2012-03-01,343.812714
2012-03-02,348.513672
2012-03-03,339.807495
2012-03-04,339.198395
2012-03-05,321.022095
2012-03-06,334.508484
2012-03-07,338.209747
2012-03-08,336.87677
2012-03-09,337.619263
2012-03-10,339.623901
2012-03-11,340.982635
2012-03-12,337.044708
2012-03-13,339.890839
2012-03-14,334.481476
2012-03-15,331.161499
2012-03-16,329.242767
2012-03-17,334.91098
2012-03-18,342.724213
2012-03-19,351.7388
2012-03-20,345.193542
2012-03-21,334.448059
2012-03-22,332.33017
2012-03-23,319.369598
2012-03-24,318.627869
2012-03-25,326.162262
2012-03-26,331.792969
2012-03-27,323.25882
2012-03-28,460.970367
2012-03-29,326.677948
2012-03-30,322.095215
2012-03-31,320.775635
2012-04-01,321.312531
2012-04-02,320.161377
2012-04-03,317.298553
2012-04-04,325.208954
2012-04-05,335.203522
2012-04-06,336.386963
2012-04-07,334.561035
2012-04-08,334.44046
2012-04-09,342.471954
2012-04-10,344.809265
2012-04-11,348.007233
2012-04-12,352.319519
2012-04-13,356.010376
2012-04-14,347.127106
2012-04-15,340.948669
2012-04-16,337.120605
2012-04-17,334.870422
2012-04-18,339.357483
2012-04-19,339.026215
2012-04-20,336.13208
2012-04-21,338.443634
2012-04-22,341.316254
2012-04-23,343.479034
2012-04-24,345.718109
2012-04-25,336.213715
2012-04-26,339.209839
2012-04-27,347.056061
2012-04-28,350.019592
2012-04-29,357.337677
2012-04-30,341.687012
2012-05-01,339.494934
2012-05-02,339.443268
2012-05-03,333.569031
2012-05-04,334.02655
2012-05-05,334.548004
2012-05-06,337.85614
2012-05-07,338.794556
2012-05-08,342.774384
2012-05-09,345.255371
2012-05-10,350.56308
2012-05-11,354.933258
2012-05-12,357.458374
2012-05-13,355.884918
2012-05-14,351.733521
2012-05-15,344.829071
2012-05-16,340.656342
2012-05-17,336.981415
2012-05-18,333.116058
2012-05-19,328.758575
2012-05-20,318.298431
2012-05-21,324.158478
2012-05-22,325.444244
2012-05-23,327.0242
2012-05-24,333.2966
2012-05-25,330.15451
2012-05-26,322.044006
2012-05-27,322.657898
2012-05-28,322.713593
2012-05-29,326.09259
2012-05-30,324.794128
2012-05-31,392.771301
2012-06-01,329.324982
2012-06-02,331.726593
2012-06-03,322.881104
2012-06-04,320.515442
2012-06-05,327.554138
2012-06-06,328.556458
2012-06-07,322.89447
2012-06-08,317.420929
2012-06-09,316.503357
2012-06-10,318.116516
2012-06-11,317.71109
2012-06-12,320.620239
2012-06-13,325.072052
2012-06-14,328.257141
2012-06-15,325.176971
2012-06-16,319.354248
2012-06-17,317.04892
2012-06-18,317.533569
2012-06-19,316.996429
2012-06-20,312.281342
2012-06-21,310.255188
2012-06-22,310.214935
2012-06-23,313.282349
2012-06-24,313.450287
2012-06-25,314.700195
2012-06-26,319.144501
2012-06-27,315.779755
2012-06-28,314.513306
2012-06-29,310.529144
2012-06-30,307.570557
2012-07-01,311.318787
2012-07-02,318.060059
2012-07-03,312.977478
2012-07-04,311.747375
2012-07-05,312.729156
2012-07-06,309.954346
2012-07-07,307.109528
2012-07-08,307.780151
2012-07-09,311.06662
2012-07-10,309.248505
2012-07-11,303.742401
2012-07-12,305.786102
2012-07-13,307.547882
2012-07-14,308.404968
2012-07-15,305.045197
2012-07-16,304.646454
2012-07-17,305.683289
2012-07-18,304.143311
2012-07-19,301.140045
2012-07-20,298.622742
2012-07-21,298.018616
2012-07-22,298.195801
2012-07-23,299.416138
2012-07-24,296.627655
2012-07-25,296.24295
2012-07-26,299.279846
2012-07-27,298.366821
2012-07-28,295.984039
2012-07-29,295.827301
2012-07-30,299.501556
2012-07-31,299.908478
2012-08-01,299.271362
2012-08-02,300.636139
2012-08-03,319.067017
2012-08-04,303.852509
2012-08-05,298.44046
2012-08-06,296.556
2012-08-07,297.408691
2012-08-08,298.366425
2012-08-09,297.135742
2012-08-10,297.261597
2012-08-11,296.780762
2012-08-12,297.283417
2012-08-13,297.883148
2012-08-14,294.619263
2012-08-15,290.678192
2012-08-16,293.395416
2012-08-17,296.949554
2012-08-18,298.63266
2012-08-19,299.263275
2012-08-20,299.536652
2012-08-21,299.812103
2012-08-22,300.405365
2012-08-23,295.036316
2012-08-24,290.552032
2012-08-25,288.314026
2012-08-26,284.410767
2012-08-27,286.511993
2012-08-28,281.8815
2012-08-29,279.891632
2012-08-30,279.767853
2012-08-31,283.444977
2012-09-01,285.528961
2012-09-02,287.025177
2012-09-03,286.558563
2012-09-04,347.486511
2012-09-05,290.266449
2012-09-06,292.47699
2012-09-07,295.784149
2012-09-08,296.517792
2012-09-09,295.839539
2012-09-10,292.92218
2012-09-11,288.90387
2012-09-12,290.462128
2012-09-13,290.247437
2012-09-14,287.550049
2012-09-15,284.2211
2012-09-16,286.658051
2012-09-17,293.010559
2012-09-18,295.042358
2012-09-19,293.688324
2012-09-20,296.779694
2012-09-21,299.928497
2012-09-22,297.127014
2012-09-23,302.389008
2012-09-24,299.624329
2012-09-25,295.117615
2012-09-26,291.501831
2012-09-27,289.849335
2012-09-28,288.549713
2012-09-29,290.255005
2012-09-30,288.001801
2012-10-01,283.727081
2012-10-02,282.255585
2012-10-03,282.727112
2012-10-04,284.682526
2012-10-05,288.39975
2012-10-06,274.186127
2012-10-07,282.95462
2012-10-08,284.985779
2012-10-09,286.668793
2012-10-10,280.018433
2012-10-11,275.981415
2012-10-12,274.763062
2012-10-13,273.567017
2012-10-14,277.42569
2012-10-15,282.765808
2012-10-16,283.312866
2012-10-17,287.232208
2012-10-18,291.959961
2012-10-19,288.048889
2012-10-20,286.479218
2012-10-21,282.628967
2012-10-22,283.929291
2012-10-23,288.120667
2012-10-24,288.20932
2012-10-25,289.904572
2012-10-26,289.57605
2012-10-27,289.421021
2012-10-28,289.682098
2012-10-29,292.193634
2012-10-30,293.766174
2012-10-31,295.664032
2012-11-01,292.510071
2012-11-02,289.58847
2012-11-03,290.43692
2012-11-04,292.632416
2012-11-05,295.413239
2012-11-06,296.573669
2012-11-07,315.285095
2012-11-08,290.692413
2012-11-09,284.88446
2012-11-10,290.034576
2012-11-11,290.2677
2012-11-12,290.269989
2012-11-13,285.373322
2012-11-14,289.951813
2012-11-15,293.697174
2012-11-16,288.912903
2012-11-17,285.937531
2012-11-18,281.532257
2012-11-19,277.431152
2012-11-20,276.13208
2012-11-21,281.25116
2012-11-22,280.787292
2012-11-23,281.736115
2012-11-24,286.203705
2012-11-25,285.427643
2012-11-26,280.022247
2012-11-27,277.795044
2012-11-28,274.587341
2012-11-29,274.464661
2012-11-30,275.866241
2012-12-01,280.040924
2012-12-02,278.848846
2012-12-03,276.98468
2012-12-04,278.707825
2012-12-05,279.082458
2012-12-06,282.141235
2012-12-07,299.900543
2012-12-08,309.720886
2012-12-09,354.089355
2012-12-10,296.931732
2012-12-11,296.025879
2012-12-12,299.974731
2012-12-13,298.437042
2012-12-14,304.476929
2012-12-15,308.504639
2012-12-16,316.873016
2012-12-17,314.126587
2012-12-18,312.278259
2012-12-19,311.278625
2012-12-20,303.311737
2012-12-21,311.310883
2012-12-22,314.429535
2012-12-23,329.91156
2012-12-24,337.397247
2012-12-25,334.896942
2012-12-26,333.979309
2012-12-27,327.051605
2012-12-28,326.730194
2012-12-29,321.956085
2012-12-30,330.092529
2012-12-31,324.447754
2013-01-01,325.809021
2013-01-02,328.375702
2013-01-03,319.778503
2013-01-04,314.357147
2013-01-05,308.485077
2013-01-06,306.931244
2013-01-07,302.435791
2013-01-08,306.12558
2013-01-09,306.99826
2013-01-10,432.054718
2013-01-11,298.995361
2013-01-12,294.593201
2013-01-13,305.361786
2013-01-14,307.18512
2013-01-15,298.298767
2013-01-16,290.524292
2013-01-17,291.642792
2013-01-18,286.766357
2013-01-19,277.757874
2013-01-20,289.008545
2013-01-21,296.231934
2013-01-22,293.899445
2013-01-23,296.356506
2013-01-24,293.318359
2013-01-25,299.189819
2013-01-26,301.937134
2013-01-27,310.278412
2013-01-28,302.301453
2013-01-29,313.635559
2013-01-30,323.079041
2013-01-31,338.567902
2013-02-01,339.506165
2013-02-02,331.474274
2013-02-03,327.274261
2013-02-04,312.528687
2013-02-05,308.173523
2013-02-06,306.929596
2013-02-07,322.055939
2013-02-08,332.290802
2013-02-09,339.833618
2013-02-10,342.469482
2013-02-11,463.422089
2013-02-12,341.583344
2013-02-13,335.039337
2013-02-14,338.369629
2013-02-15,344.623566
2013-02-16,350.0383
2013-02-17,351.651337
2013-02-18,335.454529
2013-02-19,333.338226
2013-02-20,344.61792
2013-02-21,354.55835
2013-02-22,347.242584
2013-02-23,348.315826
2013-02-24,353.887238
2013-02-25,354.724976
2013-02-26,351.905151
2013-02-27,357.322418
2013-02-28,359.621002
2013-03-01,358.509186
2013-03-02,353.982727
2013-03-03,348.503967
2013-03-04,341.940399
2013-03-05,337.824432
2013-03-06,347.390778
2013-03-07,340.432678
2013-03-08,347.528717
2013-03-09,346.608612
2013-03-10,340.605133
2013-03-11,343.268188
2013-03-12,352.045471
2013-03-13,349.258667
2013-03-14,347.944275
2013-03-15,319.450287
2013-03-16,333.888489
2013-03-17,343.348938
2013-03-18,352.500275
2013-03-19,364.087067
2013-03-20,372.51004
2013-03-21,369.079834
2013-03-22,361.490356
2013-03-23,364.450562
2013-03-24,371.512238
2013-03-25,384.355194
2013-03-26,382.976166
2013-03-27,371.036926
2013-03-28,361.125885
2013-03-29,354.329071
2013-03-30,359.276398
2013-03-31,357.420563
2013-04-01,355.69223
2013-04-02,356.723297
2013-04-03,353.990387
2013-04-04,354.142273
2013-04-05,362.356476
2013-04-06,367.062073
2013-04-07,368.51355
2013-04-08,369.612671
2013-04-09,361.049286
2013-04-10,354.991425
2013-04-11,346.558228
2013-04-12,344.653778
2013-04-13,345.523193
2013-04-14,343.581268
2013-04-15,342.678253
2013-04-16,363.123993
2013-04-17,348.162231
2013-04-18,351.988647
2013-04-19,359.242371
2013-04-20,355.716766
2013-04-21,359.395752
2013-04-22,353.950317
2013-04-23,354.935303
2013-04-24,356.747375
2013-04-25,361.72464
2013-04-26,350.517029
2013-04-27,347.705139
2013-04-28,346.722534
2013-04-29,350.894562
2013-04-30,358.351837
2013-05-01,355.063446
2013-05-02,348.889587
2013-05-03,355.317902
2013-05-04,352.004425
2013-05-05,352.196533
2013-05-06,352.660248
2013-05-07,355.280548
2013-05-08,353.973663
2013-05-09,347.220154
2013-05-10,345.24704
2013-05-11,350.411835
2013-05-12,354.233368
2013-05-13,359.3078
2013-05-14,355.839508
2013-05-15,353.165375
2013-05-16,350.179962
2013-05-17,349.407898
2013-05-18,388.997559
2013-05-19,345.211853
2013-05-20,338.561066
2013-05-21,339.942688
2013-05-22,341.538971
2013-05-23,348.2034
2013-05-24,343.014771
2013-05-25,339.637299
2013-05-26,341.121704
2013-05-27,336.173706
2013-05-28,330.627777
2013-05-29,329.035217
2013-05-30,327.983429
2013-05-31,327.061768
2013-06-01,323.082092
2013-06-02,325.931244
2013-06-03,331.149078
2013-06-04,335.291748
2013-06-05,332.345459
2013-06-06,332.615417
2013-06-07,332.514679
2013-06-08,331.923248
2013-06-09,327.942444
2013-06-10,322.745422
2013-06-11,321.364258
2013-06-12,319.397766
2013-06-13,323.631805
2013-06-14,320.58963
2013-06-15,315.469574
2013-06-16,314.873047
2013-06-17,316.643768
2013-06-18,319.981323
2013-06-19,370.949585
2013-06-20,327.326233
2013-06-21,324.527313
2013-06-22,322.492249
2013-06-23,320.68045
2013-06-24,316.545593
2013-06-25,314.06601
2013-06-26,311.162445
2013-06-27,310.960236
2013-06-28,314.293304
2013-06-29,315.940948
2013-06-30,314.904053
2013-07-01,323.350006
2013-07-02,322.449768
2013-07-03,320.24527
2013-07-04,318.327606
2013-07-05,316.748657
2013-07-06,314.576538
2013-07-07,311.269562
2013-07-08,314.087921
2013-07-09,312.827698
2013-07-10,310.706818
2013-07-11,308.113861
2013-07-12,309.393555
2013-07-13,306.080719
2013-07-14,303.143524
2013-07-15,304.733734
2013-07-16,305.116425
2013-07-17,306.456818
2013-07-18,304.147125
2013-07-19,306.337982
2013-07-20,307.065308
2013-07-21,332.308044
2013-07-22,303.985992
2013-07-23,302.53479
2013-07-24,304.982117
2013-07-25,309.352631
2013-07-26,309.724487
2013-07-27,307.52066
2013-07-28,307.25058
2013-07-29,303.964142
2013-07-30,302.756592
2013-07-31,307.507812
2013-08-01,307.894897
2013-08-02,308.21048
2013-08-03,308.017944
2013-08-04,310.101257
2013-08-05,312.264832
2013-08-06,306.230042
2013-08-07,306.120605
2013-08-08,304.320496
2013-08-09,305.369812
2013-08-10,306.500977
2013-08-11,307.915283
2013-08-12,304.991608
2013-08-13,305.155945
2013-08-14,305.604218
2013-08-15,307.072296
2013-08-16,309.645264
2013-08-17,305.631592
2013-08-18,304.47702
2013-08-19,301.674042
2013-08-20,298.435425
2013-08-21,294.150299
2013-08-22,279.702118
2013-08-23,296.39917
2013-08-24,295.874695
2013-08-25,294.213867
2013-08-26,289.588196
2013-08-27,288.28949
2013-08-28,288.8461
2013-08-29,288.617859
2013-08-30,289.709991
2013-08-31,290.449249
2013-09-01,287.985779
2013-09-02,286.03775
2013-09-03,288.906158
2013-09-04,290.72757
2013-09-05,293.520447
2013-09-06,293.675873
2013-09-07,294.45285
2013-09-08,298.07608
2013-09-09,297.461334
2013-09-10,298.30658
2013-09-11,297.256744
2013-09-12,295.08078
2013-09-13,293.421387
2013-09-14,294.944122
2013-09-15,295.937927
2013-09-16,293.146545
2013-09-17,293.064087
2013-09-18,287.382507
2013-09-19,284.70517
2013-09-20,283.870789
2013-09-21,288.56601
2013-09-22,291.107758
2013-09-23,291.557831
2013-09-24,293.122406
2013-09-25,295.851929
2013-09-26,295.302795
2013-09-27,292.292786
2013-09-28,290.57666
2013-09-29,289.859924
2013-09-30,288.93045
2013-10-01,289.474091
2013-10-02,290.845825
2013-10-03,296.826111
2013-10-04,296.488434
2013-10-05,286.307983
2013-10-06,286.189392
2013-10-07,293.93454
2013-10-08,301.707001
2013-10-09,306.436493
2013-10-10,301.120514
2013-10-11,295.513245
2013-10-12,294.817902
2013-10-13,287.63916
2013-10-14,280.013489
2013-10-15,273.673706
2013-10-16,276.07019
2013-10-17,283.331879
2013-10-18,280.275848
2013-10-19,285.331879
2013-10-20,292.582336
2013-10-21,293.647461
2013-10-22,291.861572
2013-10-23,293.138611
2013-10-24,290.828156
2013-10-25,353.517365
2013-10-26,290.205231
2013-10-27,288.749847
2013-10-28,294.40686
2013-10-29,288.212708
2013-10-30,287.612946
2013-10-31,282.448853
2013-11-01,280.187317
2013-11-02,287.432098
2013-11-03,291.284576
2013-11-04,292.494263
2013-11-05,285.518738
2013-11-06,276.057922
2013-11-07,275.312378
2013-11-08,283.663818
2013-11-09,278.183594
2013-11-10,281.015381
2013-11-11,295.928589
2013-11-12,295.222412
2013-11-13,283.522583
2013-11-14,292.165161
2013-11-15,297.23407
2013-11-16,293.468231
2013-11-17,287.724579
2013-11-18,286.442688
2013-11-19,285.49704
2013-11-20,287.236298
2013-11-21,277.695831
2013-11-22,279.56723
2013-11-23,283.611298
2013-11-24,285.151154
2013-11-25,284.251801
2013-11-26,349.88446
2013-11-27,280.923553
2013-11-28,284.563232
2013-11-29,280.873688
2013-11-30,280.727631
2013-12-01,279.028473
2013-12-02,288.289978
2013-12-03,290.902313
2013-12-04,293.125153
2013-12-05,298.492432
2013-12-06,298.072906
2013-12-07,296.252502
2013-12-08,300.527557
2013-12-09,299.826141
2013-12-10,300.900208
2013-12-11,307.681061
2013-12-12,303.445831
2013-12-13,299.736023
2013-12-14,302.066742
2013-12-15,306.937775
2013-12-16,312.570068
2013-12-17,316.998657
2013-12-18,318.708984
2013-12-19,322.078888
2013-12-20,319.680908
2013-12-21,316.136414
2013-12-22,317.049652
2013-12-23,305.863342
2013-12-24,306.807831
2013-12-25,307.992126
2013-12-26,295.588104
2013-12-27,292.428436
2013-12-28,416.722198
2013-12-29,295.35849
2013-12-30,306.742767
2013-12-31,309.458679
2014-01-01,305.971283
2014-01-02,305.956055
2014-01-03,305.597046
2014-01-04,309.610291
2014-01-05,321.341217
2014-01-06,311.310364
2014-01-07,294.394348
2014-01-08,300.009827
2014-01-09,306.091217
2014-01-10,304.604462
2014-01-11,311.849609
2014-01-12,314.74292
2014-01-13,310.688782
2014-01-14,324.435425
2014-01-15,325.905792
2014-01-16,340.728973
2014-01-17,349.562561
2014-01-18,347.025543
2014-01-19,329.581055
2014-01-20,334.240967
2014-01-21,336.636047
2014-01-22,341.287628
2014-01-23,360.485931
2014-01-24,352.718445
2014-01-25,335.550568
2014-01-26,329.047638
2014-01-27,340.389923
2014-01-28,339.359772
2014-01-29,410.648895
2014-01-30,321.080627
2014-01-31,318.620239
2014-02-01,317.165558
2014-02-02,317.586609
2014-02-03,327.191223
2014-02-04,334.26001
2014-02-05,346.221466
2014-02-06,354.375854
2014-02-07,354.169708
2014-02-08,348.408905
2014-02-09,355.119507
2014-02-10,368.760559
2014-02-11,374.670532
2014-02-12,373.36264
2014-02-13,372.918488
2014-02-14,367.823242
2014-02-15,366.167816
2014-02-16,361.373718
2014-02-17,362.278687
2014-02-18,364.851868
2014-02-19,370.061981
2014-02-20,374.148529
2014-02-21,372.052124
2014-02-22,364.131592
2014-02-23,351.301178
2014-02-24,354.794281
2014-02-25,356.61264
2014-02-26,347.544281
2014-02-27,358.172577
2014-02-28,359.317383
2014-03-01,360.329651
2014-03-02,383.977753
2014-03-03,368.953827
2014-03-04,363.842072
2014-03-05,358.604248
2014-03-06,353.032318
2014-03-07,353.93866
2014-03-08,354.077026
2014-03-09,342.472382
2014-03-10,341.725403
2014-03-11,347.947418
2014-03-12,350.539215
2014-03-13,355.753784
2014-03-14,356.745819
2014-03-15,366.457764
2014-03-16,361.936127
2014-03-17,377.274475
2014-03-18,382.129517
2014-03-19,374.184235
2014-03-20,367.373566
2014-03-21,358.628845
2014-03-22,353.189514
2014-03-23,352.310455
2014-03-24,355.784424
2014-03-25,371.326996
2014-03-26,370.446533
2014-03-27,364.177063
2014-03-28,356.827545
2014-03-29,352.697968
2014-03-30,356.59906
2014-03-31,361.287903
2014-04-01,371.515533
2014-04-02,366.406311
2014-04-03,403.444916
2014-04-04,360.224121
2014-04-05,364.723297
2014-04-06,362.102814
2014-04-07,363.396576
2014-04-08,361.65564
2014-04-09,360.335602
2014-04-10,357.641113
2014-04-11,360.529053
2014-04-12,352.730072
2014-04-13,351.63797
2014-04-14,357.519501
2014-04-15,364.24411
2014-04-16,367.255798
2014-04-17,364.039062
2014-04-18,354.432922
2014-04-19,346.509613
2014-04-20,342.959686
2014-04-21,339.853363
2014-04-22,351.74292
2014-04-23,354.310181
2014-04-24,353.255005
2014-04-25,356.355713
2014-04-26,355.939758
2014-04-27,353.355835
2014-04-28,350.902527
2014-04-29,350.187653
2014-04-30,346.187408
2014-05-01,341.40332
2014-05-02,342.298981
2014-05-03,346.998291
2014-05-04,346.089905
2014-05-05,357.300171
2014-05-06,348.142029
2014-05-07,346.770538
2014-05-08,336.225494
2014-05-09,332.259277
2014-05-10,341.229187
2014-05-11,338.165833
2014-05-12,336.374115
2014-05-13,341.676147
2014-05-14,340.079865
2014-05-15,348.888977
2014-05-16,347.967926
2014-05-17,348.6203
2014-05-18,353.029663
2014-05-19,352.266815
2014-05-20,345.594452
2014-05-21,344.293152
2014-05-22,343.998322
2014-05-23,343.692749
2014-05-24,338.858002
2014-05-25,337.669647
2014-05-26,330.299164
2014-05-27,331.475647
2014-05-28,329.024353
2014-05-29,326.474945
2014-05-30,326.914734
2014-05-31,332.013092
2014-06-01,326.024872
2014-06-02,323.253906
2014-06-03,319.398041
2014-06-04,321.755127
2014-06-05,326.045593
2014-06-06,374.515717
2014-06-07,330.12204
2014-06-08,328.874847
2014-06-09,328.420227
2014-06-10,327.980133
2014-06-11,332.952484
2014-06-12,331.869415
2014-06-13,334.392609
2014-06-14,331.580292
2014-06-15,331.57254
2014-06-16,335.21701
2014-06-17,332.854279
2014-06-18,328.576904
2014-06-19,326.28891
2014-06-20,323.927094
2014-06-21,320.433136
2014-06-22,321.3974
2014-06-23,323.551575
2014-06-24,324.324554
2014-06-25,320.667084
2014-06-26,318.019623
2014-06-27,318.366577
2014-06-28,318.180847
2014-06-29,314.490387
2014-06-30,311.179077
2014-07-01,311.683441
2014-07-02,316.470062
2014-07-03,318.242188
2014-07-04,312.971924
2014-07-05,308.83316
2014-07-06,306.3172
2014-07-07,309.895325
2014-07-08,354.151825
2014-07-09,314.642639
2014-07-10,309.318176
2014-07-11,307.215088
2014-07-12,307.04541
2014-07-13,309.162659
2014-07-14,311.121735
2014-07-15,313.97467
2014-07-16,312.824158
2014-07-17,313.397186
2014-07-18,315.407349
2014-07-19,315.0737
2014-07-20,311.198822
2014-07-21,303.54837
