time,mean_OMTO3d_003_ColumnAmountO3
2011-04-24,354.331696
2011-04-25,345.897888
2011-04-26,344.052155
2011-04-27,358.203278
2011-04-28,367.762909
2011-04-29,350.12793
2011-04-30,344.435303
2011-05-01,341.501617
2011-05-02,337.956635
2011-05-03,348.799194
2011-05-04,334.354279
2011-05-05,327.02652
2011-05-06,339.099915
2011-05-07,348.37738
2011-05-08,350.966919
2011-05-09,333.026581
2011-05-10,317.111969
2011-05-11,319.219788
2011-05-12,315.332794
2011-05-13,312.213837
2011-05-14,-1.267651e+30
2011-05-15,359.885162
2011-05-16,346.96817
2011-05-17,350.941986
2011-05-18,351.010254
2011-05-19,352.320435
2011-05-20,347.271759
2011-05-21,342.718475
2011-05-22,343.532593
2011-05-23,335.690491
2011-05-24,323.49939
2011-05-25,314.607544
2011-05-26,328.21701
2011-05-27,346.314209
2011-05-28,337.367371
2011-05-29,334.107269
2011-05-30,337.080017
2011-05-31,340.473236
2011-06-01,350.631805
2011-06-02,334.326111
2011-06-03,330.577332
2011-06-04,332.609131
2011-06-05,330.836426
2011-06-06,333.270355
2011-06-07,329.357544
2011-06-08,344.916107
2011-06-09,340.89212
2011-06-10,343.304993
2011-06-11,336.231476
2011-06-12,317.751404
2011-06-13,328.214661
2011-06-14,320.117645
2011-06-15,-1.267651e+30
2011-06-16,333.698395
2011-06-17,323.832245
2011-06-18,356.738617
2011-06-19,320.231323
2011-06-20,309.391541
2011-06-21,311.564117
2011-06-22,331.459167
2011-06-23,343.811218
2011-06-24,317.275513
2011-06-25,309.59317
2011-06-26,308.762421
2011-06-27,298.963379
2011-06-28,294.769196
2011-06-29,315.998291
2011-06-30,324.4216
2011-07-01,316.702148
2011-07-02,322.821716
2011-07-03,315.894226
2011-07-04,324.079407
2011-07-05,317.268127
2011-07-06,325.445038
2011-07-07,330.348389
2011-07-08,338.319641
2011-07-09,328.656067
2011-07-10,329.935425
2011-07-11,316.494781
2011-07-12,317.685852
2011-07-13,325.625488
2011-07-14,325.421967
2011-07-15,334.061554
2011-07-16,318.726257
2011-07-17,-1.267651e+30
2011-07-18,343.80957
2011-07-19,357.051727
2011-07-20,329.716888
2011-07-21,322.309601
2011-07-22,329.940857
2011-07-23,334.665314
2011-07-24,325.003448
2011-07-25,329.220612
2011-07-26,334.448456
2011-07-27,334.732941
2011-07-28,324.724945
2011-07-29,316.867584
2011-07-30,322.322937
2011-07-31,306.502838
2011-08-01,304.923126
2011-08-02,298.920013
2011-08-03,308.251801
2011-08-04,300.886444
2011-08-05,313.426178
2011-08-06,310.515747
2011-08-07,319.704346
2011-08-08,333.214386
2011-08-09,317.326019
2011-08-10,303.973236
2011-08-11,307.156403
2011-08-12,307.404205
2011-08-13,297.238007
2011-08-14,305.479248
2011-08-15,299.254425
2011-08-16,298.675873
2011-08-17,286.091034
2011-08-18,-1.267651e+30
2011-08-19,291.500366
2011-08-20,282.475525
2011-08-21,277.351013
2011-08-22,280.175507
2011-08-23,288.684753
2011-08-24,283.120636
2011-08-25,286.339172
2011-08-26,288.13797
2011-08-27,305.161438
2011-08-28,293.555389
2011-08-29,292.913452
2011-08-30,289.995148
2011-08-31,292.240601
2011-09-01,292.585022
2011-09-02,288.513672
2011-09-03,286.7099
2011-09-04,282.394867
2011-09-05,309.126495
2011-09-06,294.994812
2011-09-07,287.528809
2011-09-08,280.775665
2011-09-09,275.843658
2011-09-10,282.464539
2011-09-11,295.378632
2011-09-12,269.779602
2011-09-13,270.169159
2011-09-14,275.697754
2011-09-15,275.54187
2011-09-16,274.681915
2011-09-17,286.592163
2011-09-18,298.446259
2011-09-19,-1.267651e+30
2011-09-20,265.417847
2011-09-21,263.802155
2011-09-22,272.698853
2011-09-23,273.25769
2011-09-24,277.422302
2011-09-25,279.502625
2011-09-26,277.069122
2011-09-27,274.767822
2011-09-28,277.298218
2011-09-29,276.040192
2011-09-30,280.079224
2011-10-01,284.896942
2011-10-02,282.05661
2011-10-03,274.59201
2011-10-04,272.055664
2011-10-05,272.148529
2011-10-06,272.009308
2011-10-07,283.24585
2011-10-08,266.511749
2011-10-09,249.070633
2011-10-10,249.507294
2011-10-11,253.576324
2011-10-12,249.325485
2011-10-13,265.542786
2011-10-14,266.659454
2011-10-15,269.197296
2011-10-16,268.442963
2011-10-17,266.992432
2011-10-18,267.199799
2011-10-19,285.389008
2011-10-20,310.784576
2011-10-21,-1.267651e+30
2011-10-22,294.619476
2011-10-23,289.986389
2011-10-24,291.08551
2011-10-25,294.609711
2011-10-26,285.461365
2011-10-27,272.54425
2011-10-28,271.554688
2011-10-29,263.108917
2011-10-30,254.2061
2011-10-31,254.072769
2011-11-01,259.270477
2011-11-02,251.99324
2011-11-03,260.981781
2011-11-04,272.671143
2011-11-05,269.033875
2011-11-06,273.718018
2011-11-07,273.319458
2011-11-08,279.042877
2011-11-09,277.659943
2011-11-10,280.865845
2011-11-11,276.439392
2011-11-12,272.204559
2011-11-13,264.203278
2011-11-14,263.212646
2011-11-15,274.850555
2011-11-16,270.11676
2011-11-17,265.655548
2011-11-18,273.56546
2011-11-19,267.930573
2011-11-20,265.895477
2011-11-21,270.583984
2011-11-22,-1.267651e+30
2011-11-23,283.755707
2011-11-24,279.092926
2011-11-25,277.405396
2011-11-26,270.081787
2011-11-27,262.886017
2011-11-28,269.878357
2011-11-29,266.723755
2011-11-30,284.082672
2011-12-01,276.556
2011-12-02,279.763763
2011-12-03,240.522049
2011-12-04,239.584808
2011-12-05,277.073303
2011-12-06,280.228119
2011-12-07,267.661377
2011-12-08,261.987976
2011-12-09,268.253571
2011-12-10,278.080048
2011-12-11,276.461151
2011-12-12,287.401794
2011-12-13,264.467377
2011-12-14,274.790955
2011-12-15,335.991852
2011-12-16,289.256104
2011-12-17,310.220978
2011-12-18,307.485229
2011-12-19,267.907562
2011-12-20,273.137726
2011-12-21,262.373077
2011-12-22,232.551956
2011-12-23,236.090942
2011-12-24,-1.267651e+30
2011-12-25,246.952896
2011-12-26,243.375534
2011-12-27,238.514557
2011-12-28,254.501129
2011-12-29,269.892487
2011-12-30,260.9776
2011-12-31,237.803497
2012-01-01,253.679489
2012-01-02,285.861572
2012-01-03,261.060089
2012-01-04,263.965057
2012-01-05,273.153229
2012-01-06,249.000671
2012-01-07,256.900513
2012-01-08,286.873749
2012-01-09,265.455688
2012-01-10,254.325043
2012-01-11,245.760178
2012-01-12,251.516144
2012-01-13,241.397995
2012-01-14,236.860565
2012-01-15,253.127914
2012-01-16,304.390045
2012-01-17,276.984985
2012-01-18,244.434479
2012-01-19,252.542725
2012-01-20,266.018555
2012-01-21,256.184723
2012-01-22,273.225525
2012-01-23,289.061462
2012-01-24,305.78891
2012-01-25,-1.267651e+30
2012-01-26,317.460327
2012-01-27,339.319611
2012-01-28,326.722595
2012-01-29,314.507355
2012-01-30,286.523499
2012-01-31,281.959534
2012-02-01,273.292511
2012-02-02,298.786346
2012-02-03,328.798004
2012-02-04,373.156555
2012-02-05,422.510406
2012-02-06,369.905914
2012-02-07,378.667328
2012-02-08,379.563019
2012-02-09,355.747467
2012-02-10,341.972046
2012-02-11,382.747467
2012-02-12,349.527283
2012-02-13,356.522675
2012-02-14,390.873322
2012-02-15,315.608398
2012-02-16,278.654907
2012-02-17,287.215027
2012-02-18,283.812103
2012-02-19,312.407867
2012-02-20,309.966766
2012-02-21,320.726807
2012-02-22,310.89151
2012-02-23,294.906128
2012-02-24,291.597046
2012-02-25,301.530243
2012-02-26,-1.267651e+30
2012-02-27,337.873962
2012-02-28,328.481659
2012-02-29,328.391449
2012-03-01,334.2659
2012-03-02,338.532837
2012-03-03,336.150482
2012-03-04,351.958893
2012-03-05,388.386719
2012-03-06,390.998688
2012-03-07,347.702942
2012-03-08,340.087311
2012-03-09,314.414612
2012-03-10,311.675659
2012-03-11,318.980133
2012-03-12,323.262024
2012-03-13,311.993622
2012-03-14,309.060486
2012-03-15,309.600677
2012-03-16,312.393768
2012-03-17,323.996429
2012-03-18,376.511078
2012-03-19,386.663849
2012-03-20,367.54834
2012-03-21,347.207825
2012-03-22,336.900055
2012-03-23,333.943726
2012-03-24,322.952576
2012-03-25,332.568604
2012-03-26,335.386749
2012-03-27,320.514954
2012-03-28,305.550842
2012-03-29,-1.267651e+30
2012-03-30,325.54541
2012-03-31,323.954498
2012-04-01,342.029694
2012-04-02,348.866821
2012-04-03,365.695679
2012-04-04,370.745209
2012-04-05,368.618958
2012-04-06,366.900696
2012-04-07,370.887207
2012-04-08,349.013184
2012-04-09,336.310181
2012-04-10,378.928223
2012-04-11,389.589203
2012-04-12,372.78952
2012-04-13,376.740112
2012-04-14,386.70639
2012-04-15,382.059052
2012-04-16,379.012512
2012-04-17,364.470093
2012-04-18,405.164276
2012-04-19,400.832489
2012-04-20,378.411072
2012-04-21,379.815277
2012-04-22,378.34433
2012-04-23,377.873077
2012-04-24,388.050507
2012-04-25,347.644684
2012-04-26,353.274933
2012-04-27,335.942719
2012-04-28,340.852783
2012-04-29,368.190094
2012-04-30,-1.267651e+30
2012-05-01,381.586182
2012-05-02,387.828461
2012-05-03,366.815826
2012-05-04,361.196411
2012-05-05,411.458618
2012-05-06,408.99762
2012-05-07,381.041992
2012-05-08,355.942871
2012-05-09,340.474304
2012-05-10,314.12149
2012-05-11,307.841766
2012-05-12,320.945831
2012-05-13,344.287964
2012-05-14,344.448059
2012-05-15,356.2034
2012-05-16,330.266937
2012-05-17,314.772827
2012-05-18,337.262848
2012-05-19,345.178467
2012-05-20,366.842712
2012-05-21,365.666351
2012-05-22,355.168182
2012-05-23,332.968933
2012-05-24,327.590881
2012-05-25,329.797882
2012-05-26,332.231506
2012-05-27,338.881287
2012-05-28,340.342072
2012-05-29,342.900787
2012-05-30,341.689117
2012-05-31,327.845886
2012-06-01,-1.267651e+30
2012-06-02,329.898376
2012-06-03,339.195862
2012-06-04,346.999115
2012-06-05,310.297516
2012-06-06,314.360413
2012-06-07,318.627594
2012-06-08,343.654327
2012-06-09,338.726318
2012-06-10,333.889954
2012-06-11,350.692841
2012-06-12,358.568329
2012-06-13,357.511963
2012-06-14,335.827545
2012-06-15,318.546539
2012-06-16,315.684479
2012-06-17,317.092957
2012-06-18,321.982025
2012-06-19,310.750702
2012-06-20,315.181335
2012-06-21,326.613037
2012-06-22,337.709839
2012-06-23,337.615875
2012-06-24,320.324158
2012-06-25,321.853424
2012-06-26,308.356079
2012-06-27,291.510376
2012-06-28,298.690796
2012-06-29,312.441437
2012-06-30,314.893768
2012-07-01,337.683655
2012-07-02,328.473206
2012-07-03,-1.267651e+30
2012-07-04,336.213104
2012-07-05,335.69812
2012-07-06,344.211609
2012-07-07,331.756226
2012-07-08,333.513458
2012-07-09,317.197754
2012-07-10,322.822449
2012-07-11,333.955719
2012-07-12,319.748291
2012-07-13,321.051422
2012-07-14,341.78598
2012-07-15,338.763672
2012-07-16,319.806244
2012-07-17,300.378418
2012-07-18,313.423309
2012-07-19,321.609833
2012-07-20,332.857056
2012-07-21,345.919708
2012-07-22,325.821289
2012-07-23,320.879272
2012-07-24,322.548035
2012-07-25,318.355408
2012-07-26,309.681732
2012-07-27,303.966827
2012-07-28,318.525391
2012-07-29,324.282318
2012-07-30,317.835449
2012-07-31,308.065399
2012-08-01,310.273438
2012-08-02,313.840759
2012-08-03,311.264587
2012-08-04,-1.267651e+30
2012-08-05,316.518463
2012-08-06,329.39328
2012-08-07,314.457947
2012-08-08,306.296204
2012-08-09,302.026123
2012-08-10,302.538391
2012-08-11,299.902527
2012-08-12,313.320343
2012-08-13,313.751343
2012-08-14,308.829956
2012-08-15,306.567413
2012-08-16,295.951172
2012-08-17,287.653687
2012-08-18,282.896454
2012-08-19,282.279785
2012-08-20,286.263641
2012-08-21,282.778442
2012-08-22,285.818481
2012-08-23,292.690704
2012-08-24,288.355927
2012-08-25,303.99646
2012-08-26,304.085327
2012-08-27,280.90274
2012-08-28,284.902832
2012-08-29,300.641327
2012-08-30,307.632935
2012-08-31,327.410706
2012-09-01,293.825226
2012-09-02,295.038574
2012-09-03,292.058075
2012-09-04,283.312347
2012-09-05,-1.267651e+30
2012-09-06,287.456909
2012-09-07,285.499908
2012-09-08,285.656403
2012-09-09,290.128265
2012-09-10,285.521423
2012-09-11,283.294617
2012-09-12,301.666718
2012-09-13,296.488708
2012-09-14,279.566864
2012-09-15,280.3255
2012-09-16,288.844879
2012-09-17,297.248657
2012-09-18,291.265503
2012-09-19,300.371094
2012-09-20,290.827057
2012-09-21,286.393494
2012-09-22,286.294495
2012-09-23,275.707672
2012-09-24,290.104919
2012-09-25,298.937622
2012-09-26,310.052185
2012-09-27,313.812469
2012-09-28,299.219666
2012-09-29,302.860199
2012-09-30,306.900299
2012-10-01,298.391663
2012-10-02,297.795929
2012-10-03,292.890991
2012-10-04,292.658508
2012-10-05,287.055878
2012-10-06,285.313995
2012-10-07,-1.267651e+30
2012-10-08,259.275818
2012-10-09,259.88266
2012-10-10,265.860992
2012-10-11,268.801788
2012-10-12,287.75769
2012-10-13,299.892578
2012-10-14,292.364777
2012-10-15,293.548767
2012-10-16,265.420471
2012-10-17,255.625565
2012-10-18,251.56575
2012-10-19,254.265549
2012-10-20,253.628967
2012-10-21,259.312714
2012-10-22,253.981781
2012-10-23,253.153992
2012-10-24,254.049957
2012-10-25,267.185699
2012-10-26,274.045349
2012-10-27,286.896027
2012-10-28,295.690399
2012-10-29,317.597565
2012-10-30,292.103485
2012-10-31,299.62326
2012-11-01,335.947113
2012-11-02,325.945648
2012-11-03,306.922607
2012-11-04,312.471161
2012-11-05,337.19931
2012-11-06,323.666473
2012-11-07,282.901001
2012-11-08,-1.267651e+30
2012-11-09,272.090118
2012-11-10,287.256592
2012-11-11,296.532166
2012-11-12,278.922363
2012-11-13,268.890472
2012-11-14,270.09259
2012-11-15,268.910187
2012-11-16,271.237793
2012-11-17,286.171295
2012-11-18,303.702545
2012-11-19,294.919525
2012-11-20,281.988464
2012-11-21,291.919373
2012-11-22,300.784454
2012-11-23,286.970734
2012-11-24,256.208221
2012-11-25,279.336365
2012-11-26,289.04071
2012-11-27,336.212952
2012-11-28,307.5625
2012-11-29,282.163116
2012-11-30,303.993927
2012-12-01,312.694336
2012-12-02,315.328827
2012-12-03,299.533691
2012-12-04,328.07077
2012-12-05,338.660736
2012-12-06,337.17981
2012-12-07,318.861084
2012-12-08,282.961151
2012-12-09,272.089905
2012-12-10,-1.267651e+30
2012-12-11,295.315308
2012-12-12,314.365967
2012-12-13,323.568237
2012-12-14,281.992157
2012-12-15,289.901825
2012-12-16,291.179779
2012-12-17,274.059906
2012-12-18,288.054138
2012-12-19,252.558014
2012-12-20,269.970245
2012-12-21,316.224335
2012-12-22,262.394592
2012-12-23,237.123764
2012-12-24,237.829285
2012-12-25,255.949387
2012-12-26,252.279068
2012-12-27,264.018494
2012-12-28,264.206207
2012-12-29,273.798309
2012-12-30,297.327026
2012-12-31,315.467682
2013-01-01,352.317444
2013-01-02,283.257507
2013-01-03,278.750519
2013-01-04,318.329559
2013-01-05,313.358673
2013-01-06,311.791809
2013-01-07,314.415833
2013-01-08,297.504181
2013-01-09,278.760468
2013-01-10,313.300049
2013-01-11,-1.267651e+30
2013-01-12,342.28595
2013-01-13,375.753723
2013-01-14,386.178284
2013-01-15,399.104156
2013-01-16,382.801758
2013-01-17,396.292694
2013-01-18,349.102722
2013-01-19,367.520599
2013-01-20,370.386139
2013-01-21,368.634583
2013-01-22,365.685089
2013-01-23,367.331085
2013-01-24,365.729309
2013-01-25,351.53244
2013-01-26,355.531708
2013-01-27,297.461151
2013-01-28,346.45578
2013-01-29,288.062195
2013-01-30,273.273987
2013-01-31,307.367065
2013-02-01,346.01355
2013-02-02,403.347443
2013-02-03,301.099854
2013-02-04,286.416687
2013-02-05,335.900665
2013-02-06,398.054291
2013-02-07,377.296265
2013-02-08,367.746155
2013-02-09,371.034607
2013-02-10,345.497986
2013-02-11,383.015778
2013-02-12,-1.267651e+30
2013-02-13,392.866547
2013-02-14,344.445709
2013-02-15,351.379639
2013-02-16,336.114899
2013-02-17,338.813232
2013-02-18,346.212921
2013-02-19,331.057404
2013-02-20,361.632263
2013-02-21,363.622925
2013-02-22,389.669952
2013-02-23,388.953949
2013-02-24,383.410309
2013-02-25,380.050018
2013-02-26,371.138031
2013-02-27,355.599091
2013-02-28,354.687256
2013-03-01,337.082977
2013-03-02,323.338989
2013-03-03,317.687164
2013-03-04,333.613739
2013-03-05,338.552887
2013-03-06,359.464935
2013-03-07,324.358215
2013-03-08,295.600952
2013-03-09,343.073792
2013-03-10,379.478241
2013-03-11,384.098175
2013-03-12,387.468445
2013-03-13,402.508881
2013-03-14,429.133606
2013-03-15,396.527832
2013-03-16,-1.267651e+30
2013-03-17,380.503815
2013-03-18,409.495819
2013-03-19,359.209686
2013-03-20,354.505371
2013-03-21,343.813324
2013-03-22,330.336914
2013-03-23,355.073608
2013-03-24,364.762512
2013-03-25,376.969269
2013-03-26,389.842651
2013-03-27,379.556396
2013-03-28,365.855469
2013-03-29,356.95282
2013-03-30,386.679535
2013-03-31,417.381531
2013-04-01,415.309357
2013-04-02,421.029968
2013-04-03,413.169342
2013-04-04,414.484222
2013-04-05,437.938385
2013-04-06,425.925812
2013-04-07,375.752869
2013-04-08,409.815399
2013-04-09,414.013214
2013-04-10,361.062897
2013-04-11,364.2229
2013-04-12,415.042572
2013-04-13,370.532104
2013-04-14,345.493011
2013-04-15,362.411316
2013-04-16,324.912048
2013-04-17,-1.267651e+30
2013-04-18,323.225433
2013-04-19,392.166962
2013-04-20,381.0448
2013-04-21,386.85849
2013-04-22,363.808899
2013-04-23,292.753967
2013-04-24,298.546661
2013-04-25,318.392029
2013-04-26,353.958282
2013-04-27,389.841339
2013-04-28,410.782043
2013-04-29,370.255646
2013-04-30,342.088928
2013-05-01,391.772247
2013-05-02,384.642639
2013-05-03,372.223083
2013-05-04,357.464966
2013-05-05,355.556915
2013-05-06,355.971375
2013-05-07,360.825775
2013-05-08,342.749451
2013-05-09,335.492554
2013-05-10,356.611359
2013-05-11,350.626556
2013-05-12,353.552399
2013-05-13,350.027802
2013-05-14,349.508392
2013-05-15,371.376526
2013-05-16,380.585602
2013-05-17,416.163788
2013-05-18,395.345367
2013-05-19,-1.267651e+30
2013-05-20,356.071838
2013-05-21,344.467773
2013-05-22,343.169403
2013-05-23,363.680054
2013-05-24,382.492157
2013-05-25,377.220032
2013-05-26,357.11911
2013-05-27,358.839325
2013-05-28,366.498352
2013-05-29,396.578217
2013-05-30,384.875153
2013-05-31,369.550903
2013-06-01,350.411865
2013-06-02,354.642395
2013-06-03,353.415924
2013-06-04,357.037476
2013-06-05,363.580383
2013-06-06,365.456909
2013-06-07,361.950012
2013-06-08,360.54361
2013-06-09,382.199738
2013-06-10,369.539703
2013-06-11,335.865753
2013-06-12,314.658508
2013-06-13,325.698914
2013-06-14,336.136566
2013-06-15,339.217224
2013-06-16,334.951172
2013-06-17,329.903839
2013-06-18,329.357666
2013-06-19,343.763031
2013-06-20,-1.267651e+30
2013-06-21,339.701538
2013-06-22,319.869202
2013-06-23,349.0047
2013-06-24,338.406006
2013-06-25,334.141998
2013-06-26,348.986847
2013-06-27,353.693512
2013-06-28,332.6026
2013-06-29,313.378143
2013-06-30,328.493225
2013-07-01,326.357086
2013-07-02,334.377472
2013-07-03,327.840057
2013-07-04,321.618134
2013-07-05,320.894989
2013-07-06,323.658936
2013-07-07,333.819031
2013-07-08,331.827026
2013-07-09,328.090149
2013-07-10,323.140137
2013-07-11,331.133423
2013-07-12,341.333008
2013-07-13,340.431976
2013-07-14,338.071014
2013-07-15,329.711365
2013-07-16,330.205414
2013-07-17,333.834686
2013-07-18,341.843842
2013-07-19,338.437683
2013-07-20,340.482635
2013-07-21,330.016235
2013-07-22,-1.267651e+30
2013-07-23,324.495758
2013-07-24,326.752289
2013-07-25,323.108856
2013-07-26,315.054626
2013-07-27,306.014069
2013-07-28,318.991058
2013-07-29,336.598145
2013-07-30,307.775421
2013-07-31,306.288147
2013-08-01,306.704315
2013-08-02,303.148651
2013-08-03,313.808105
2013-08-04,313.003052
2013-08-05,310.766815
2013-08-06,311.984741
2013-08-07,325.217529
2013-08-08,331.196503
2013-08-09,309.779938
2013-08-10,297.10968
2013-08-11,301.763428
2013-08-12,311.594971
2013-08-13,319.763824
2013-08-14,317.672791
2013-08-15,316.42041
2013-08-16,317.875641
2013-08-17,320.402954
2013-08-18,307.946625
2013-08-19,314.244598
2013-08-20,302.620514
2013-08-21,300.03418
2013-08-22,306.97937
2013-08-23,-1.267651e+30
2013-08-24,320.180542
2013-08-25,322.825623
2013-08-26,325.588257
2013-08-27,327.655304
2013-08-28,321.199432
2013-08-29,314.252655
2013-08-30,305.132111
2013-08-31,301.075073
2013-09-01,302.988586
2013-09-02,297.879791
2013-09-03,299.898102
2013-09-04,294.78302
2013-09-05,298.789978
2013-09-06,310.724243
2013-09-07,306.62796
2013-09-08,327.174652
2013-09-09,306.369934
2013-09-10,307.333801
2013-09-11,304.679169
2013-09-12,295.204193
2013-09-13,294.181885
2013-09-14,296.312561
2013-09-15,300.529114
2013-09-16,310.231659
2013-09-17,295.094147
2013-09-18,295.399933
2013-09-19,293.421814
2013-09-20,304.216431
2013-09-21,285.028046
2013-09-22,268.812408
2013-09-23,255.729645
2013-09-24,-1.267651e+30
2013-09-25,270.793671
2013-09-26,276.156616
2013-09-27,276.567902
2013-09-28,293.030121
2013-09-29,302.297943
2013-09-30,291.533295
2013-10-01,276.791718
2013-10-02,277.812775
2013-10-03,275.313385
2013-10-04,275.187134
2013-10-05,279.866913
2013-10-06,268.075653
2013-10-07,267.231354
2013-10-08,266.668518
2013-10-09,277.871521
2013-10-10,312.274109
2013-10-11,327.931824
2013-10-12,321.512024
2013-10-13,298.107452
2013-10-14,293.070343
2013-10-15,265.505219
2013-10-16,253.979324
2013-10-17,265.754944
2013-10-18,269.593628
2013-10-19,276.962097
2013-10-20,294.71698
2013-10-21,290.062653
2013-10-22,283.447937
2013-10-23,290.597443
2013-10-24,278.694794
2013-10-25,262.276154
2013-10-26,-1.267651e+30
2013-10-27,269.60321
2013-10-28,251.643967
2013-10-29,284.960175
2013-10-30,287.131805
2013-10-31,284.464264
2013-11-01,278.172424
2013-11-02,284.229523
2013-11-03,-1.267651e+30
2013-11-04,292.498291
2013-11-05,253.213577
2013-11-06,250.516068
2013-11-07,276.877502
2013-11-08,282.774536
2013-11-09,317.29248
2013-11-10,290.58313
2013-11-11,255.104111
2013-11-12,265.144257
2013-11-13,274.511597
2013-11-14,287.697205
2013-11-15,295.286865
2013-11-16,263.230377
2013-11-17,271.732391
2013-11-18,295.480713
2013-11-19,322.572266
2013-11-20,329.432739
2013-11-21,342.889679
2013-11-22,353.250488
2013-11-23,315.210724
2013-11-24,304.8479
2013-11-25,288.722168
2013-11-26,323.439667
2013-11-27,-1.267651e+30
2013-11-28,300.197876
2013-11-29,282.798584
2013-11-30,305.451355
2013-12-01,282.769318
2013-12-02,281.469055
2013-12-03,282.994324
2013-12-04,247.092682
2013-12-05,263.714844
2013-12-06,251.843155
2013-12-07,260.422241
2013-12-08,280.326843
2013-12-09,283.978973
2013-12-10,280.513519
2013-12-11,276.527191
2013-12-12,274.99231
2013-12-13,264.898499
2013-12-14,260.571014
2013-12-15,282.951019
2013-12-16,295.199127
2013-12-17,325.855103
2013-12-18,318.001282
2013-12-19,315.529846
2013-12-20,341.283783
2013-12-21,320.759949
2013-12-22,311.685089
2013-12-23,344.109039
2013-12-24,329.042328
2013-12-25,392.318848
2013-12-26,398.095978
2013-12-27,286.845734
2013-12-28,302.954376
2013-12-29,-1.267651e+30
2013-12-30,315.599884
2013-12-31,348.065765
2014-01-01,332.457153
2014-01-02,339.936066
2014-01-03,318.723907
2014-01-04,348.131256
2014-01-05,323.976471
2014-01-06,308.02948
2014-01-07,331.631897
2014-01-08,357.75885
2014-01-09,371.748749
2014-01-10,339.85907
2014-01-11,357.095917
2014-01-12,340.916473
2014-01-13,348.44046
2014-01-14,403.188751
2014-01-15,344.029083
2014-01-16,372.237854
2014-01-17,369.274231
2014-01-18,372.648163
2014-01-19,366.756256
2014-01-20,363.182281
2014-01-21,376.153015
2014-01-22,353.516785
2014-01-23,343.997314
2014-01-24,334.991241
2014-01-25,284.720276
2014-01-26,300.438904
2014-01-27,372.839996
2014-01-28,384.469452
2014-01-29,414.496368
2014-01-30,-1.267651e+30
2014-01-31,392.037689
2014-02-01,367.46225
2014-02-02,383.235657
2014-02-03,364.013397
2014-02-04,383.280212
2014-02-05,381.039368
2014-02-06,320.456299
2014-02-07,386.862305
2014-02-08,370.734802
2014-02-09,394.366882
2014-02-10,381.909485
2014-02-11,368.16568
2014-02-12,353.809692
2014-02-13,389.100494
2014-02-14,349.826538
2014-02-15,400.273926
2014-02-16,411.168182
2014-02-17,383.861115
2014-02-18,399.620331
2014-02-19,397.058044
2014-02-20,339.651245
2014-02-21,364.7659
2014-02-22,354.992645
2014-02-23,319.70163
2014-02-24,395.225433
2014-02-25,396.685516
2014-02-26,404.879883
2014-02-27,369.268188
2014-02-28,391.866699
2014-03-01,384.431488
2014-03-02,370.160034
2014-03-03,-1.267651e+30
2014-03-04,419.622253
2014-03-05,346.038055
2014-03-06,305.294678
2014-03-07,298.907654
2014-03-08,320.955414
2014-03-09,308.819122
2014-03-10,341.769592
2014-03-11,332.500183
2014-03-12,338.0289
2014-03-13,329.437988
2014-03-14,335.761261
2014-03-15,328.683075
2014-03-16,281.896149
2014-03-17,280.573456
2014-03-18,304.467499
2014-03-19,320.841766
2014-03-20,332.682617
2014-03-21,346.531799
2014-03-22,393.171448
2014-03-23,419.478821
2014-03-24,369.242828
2014-03-25,404.132996
2014-03-26,437.72934
2014-03-27,433.290649
2014-03-28,409.372345
2014-03-29,372.943237
2014-03-30,351.622559
2014-03-31,360.895752
2014-04-01,362.578888
2014-04-02,359.46402
2014-04-03,365.948883
2014-04-04,-1.267651e+30
2014-04-05,365.67276
2014-04-06,338.74115
2014-04-07,348.64328
2014-04-08,357.93161
2014-04-09,333.309662
2014-04-10,340.036072
2014-04-11,355.505707
2014-04-12,332.048767
2014-04-13,319.687866
2014-04-14,339.82666
2014-04-15,341.84848
2014-04-16,334.179718
2014-04-17,342.187195
2014-04-18,337.221619
2014-04-19,391.879852
2014-04-20,364.699493
2014-04-21,366.081848
2014-04-22,366.3685
2014-04-23,356.812927
2014-04-24,354.661194
2014-04-25,374.505798
2014-04-26,354.663239
2014-04-27,382.074982
2014-04-28,371.227905
2014-04-29,360.35083
2014-04-30,357.622864
2014-05-01,344.276245
2014-05-02,352.871918
2014-05-03,352.148956
2014-05-04,334.826355
2014-05-05,336.820068
2014-05-06,-1.267651e+30
2014-05-07,364.959595
2014-05-08,334.687195
2014-05-09,347.186523
2014-05-10,342.056793
2014-05-11,372.247345
2014-05-12,374.096313
2014-05-13,397.184326
2014-05-14,368.90036
2014-05-15,355.944
2014-05-16,356.555115
2014-05-17,360.05426
2014-05-18,358.499268
2014-05-19,359.25885
2014-05-20,365.153992
2014-05-21,346.925415
2014-05-22,367.111725
2014-05-23,369.534912
2014-05-24,354.728394
2014-05-25,350.816071
2014-05-26,357.018555
2014-05-27,368.216797
2014-05-28,364.168152
2014-05-29,363.012848
2014-05-30,352.947357
2014-05-31,349.89621
2014-06-01,349.727692
2014-06-02,348.182648
2014-06-03,347.620819
2014-06-04,369.082245
2014-06-05,352.104858
2014-06-06,342.106964
2014-06-07,-1.267651e+30
2014-06-08,329.269562
2014-06-09,331.158173
2014-06-10,341.885071
2014-06-11,338.498718
2014-06-12,334.394958
2014-06-13,328.632812
2014-06-14,344.704193
2014-06-15,356.332458
2014-06-16,353.753265
2014-06-17,364.319824
2014-06-18,371.075531
